country_code,country_name,year,gdp_per_capita_usd,internet_users_pct,electricity_access_pct,life_expectancy_years,urban_population_pct,trade_pct_gdp,unemployment_pct,inflation_pct,population_total,fdi_pct_gdp,education_spend_pct_gdp,region,income_level,lending_type
TCA,Turks and Caicos Islands,2022,31280.5418020808,,99.9,77.918,93.6922471653237,,,,45847.0,2.44052271812869,2.77640008926392,Latin America & Caribbean,High income,Not classified
TCA,Turks and Caicos Islands,2023,35470.2151608295,,100.0,78.008,93.9324513656818,,,,46198.0,1.99307418959353,2.68765461969981,Latin America & Caribbean,High income,Not classified
TUV,Tuvalu,2015,3357.83417700071,27.29999924,98.1,65.365,58.9148502652344,,,,10963.0,0.81495306122449,,East Asia & Pacific,Upper middle income,IDA
TUV,Tuvalu,2016,3808.69755015909,31.0,97.3,65.51,59.4744768348285,,,,10930.0,0.720650357142857,,East Asia & Pacific,Upper middle income,IDA
TUV,Tuvalu,2017,4165.66338700106,35.20000076,98.7,65.683,59.9531274910912,,,,10869.0,0.662593990689801,,East Asia & Pacific,Upper middle income,IDA
TUV,Tuvalu,2018,4466.12034928245,,99.0,65.871,60.5596409590777,,,,10751.0,0.622427121663383,,East Asia & Pacific,Upper middle income,IDA
TUV,Tuvalu,2019,5115.13075950206,,99.7,66.109,61.2406529218636,,,,10581.0,0.552184660028822,,East Asia & Pacific,Upper middle income,IDA
TUV,Tuvalu,2020,4976.11254109571,,99.4,66.357,61.9212610534937,,,,10399.0,0.193249432786911,14.5482776139014,East Asia & Pacific,Upper middle income,IDA
TUV,Tuvalu,2021,5905.08198095343,,99.7,65.824,62.6098296425994,,,,10194.0,0.331298850213827,15.5155119679441,East Asia & Pacific,Upper middle income,IDA
TUV,Tuvalu,2022,5911.32727055301,,100.0,66.852,63.3065768081154,,,,9992.0,0.337639353401454,13.7621912480198,East Asia & Pacific,Upper middle income,IDA
TUV,Tuvalu,2023,6344.7750188689,,100.0,67.105,64.0117206689787,,,,9816.0,0.267002517757908,12.8456897735596,East Asia & Pacific,Upper middle income,IDA
UGA,Uganda,2015,862.934610355811,5.699999809,18.5,63.831,24.9777856560427,37.6892983324358,2.681,5.58968606251725,37531446.0,2.27760507458345,2.32152009010315,Sub-Saharan Africa,Low income,IDA
UGA,Uganda,2016,752.696571725656,5.9,26.7,64.494,25.6953567134098,31.2093620232119,3.002,5.70637504616212,38799152.0,2.1425304891559,2.13789010047913,Sub-Saharan Africa,Low income,IDA
UGA,Uganda,2017,765.218332297361,7.417900085,32.4,65.174,26.4139260579546,36.8370529334101,3.428,5.20971705914209,40177388.0,2.61088918011351,2.25362992286682,Sub-Saharan Africa,Low income,IDA
UGA,Uganda,2018,792.16570022814,9.326299667,41.9,65.775,27.1280475018884,36.6384055999567,3.249,2.61601190952274,41565831.0,3.20512810607337,2.13052010536194,Sub-Saharan Africa,Low income,IDA
UGA,Uganda,2019,822.171150036357,11.72579956,41.3,66.354,27.8369781799403,39.3610539647435,3.057,2.867588034469,42999637.0,3.68569218154174,2.30828081242322,Sub-Saharan Africa,Low income,IDA
UGA,Uganda,2020,845.766463890124,7.4,42.1,66.41,28.5399752271502,37.0006923916369,3.819,3.31332289544502,44457152.0,3.16881317773755,2.57222181308255,Sub-Saharan Africa,Low income,IDA
UGA,Uganda,2021,882.791717542504,10.0,45.2,66.45,29.2362957789022,41.7136307424781,3.416,2.20457204757414,45910930.0,4.06673785760736,2.63593612308533,Sub-Saharan Africa,Low income,IDA
UGA,Uganda,2022,963.067314117178,9.636899948,47.1,67.675,29.9251969709665,34.5053019270937,2.885,7.1957888597581,47312719.0,6.48067616265599,2.56105027176925,Sub-Saharan Africa,Low income,IDA
UGA,Uganda,2023,1002.30913917142,9.286999702,51.5,68.252,30.6059359395495,33.3416963302219,2.754,5.35094804280395,48656601.0,6.13816501913594,,Sub-Saharan Africa,Low income,IDA
UKR,Ukraine,2015,2094.47387695313,48.8846436813218,100.0,72.686,69.1587317201337,107.806616298156,9.14,48.6998646434424,45784896.0,-0.217508398305494,5.33951727495092,Europe & Central Asia,Upper middle income,IBRD
UKR,Ukraine,2016,2158.46118164063,53.0009695981884,100.0,73.389,69.2102241609089,105.521204913122,9.35,13.9127101997797,45616832.0,4.42178946686191,5.00976991653442,Europe & Central Asia,Upper middle income,IBRD
UKR,Ukraine,2017,2604.28759765625,58.8894794459775,100.0,73.993,69.2633108489282,104.034982911399,9.5,14.4383227488749,45436041.0,3.28306130596563,5.41706991195679,Europe & Central Asia,Upper middle income,IBRD
UKR,Ukraine,2018,3059.0517578125,62.5531553933869,100.0,73.569,69.3157992777909,99.1998150718675,8.799,10.9518559353178,45208907.0,3.80086991777664,5.3199200630188,Europe & Central Asia,Upper middle income,IBRD
UKR,Ukraine,2019,3619.86157226563,70.1248442995263,100.0,73.92,69.3527648708735,90.5112342910763,8.194,7.88671745611133,44957458.0,3.76649676088543,5.44129991531372,Europe & Central Asia,Upper middle income,IBRD
UKR,Ukraine,2020,3709.76928710938,75.03790912,100.0,73.283,69.3839100516745,79.1564523761815,9.475,2.73249209419427,44680014.0,0.194103193490519,5.38230991363525,Europe & Central Asia,Upper middle income,IBRD
UKR,Ukraine,2021,4775.94580078125,79.21829353,100.0,71.631,69.4027032653896,82.69796136345,9.834,9.36313917695223,44298640.0,3.98166133947207,5.14010000228882,Europe & Central Asia,Upper middle income,IBRD
UKR,Ukraine,2022,4199.6708984375,80.47429657,100.0,72.658,69.42345912103,87.3965139907244,,20.1836366617478,41048766.0,0.136428578229067,,Europe & Central Asia,Upper middle income,IBRD
UKR,Ukraine,2023,5139.59814453125,81.58059692,100.0,73.422,69.4754455027606,77.5096141935657,,12.8490222828559,37732836.0,2.52287921090664,,Europe & Central Asia,Upper middle income,IBRD
ARE,United Arab Emirates,2015,44910.334995523,90.5,100.0,82.076,84.3284383471193,164.286182737903,1.793,4.06996608361593,8505237.0,2.23861395699196,,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified
ARE,United Arab Emirates,2016,42721.0999383185,90.6000073180483,100.0,82.195,84.5093991669984,165.39501917458,1.64,1.61748808904197,8935095.0,2.51620200951453,,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified
ARE,United Arab Emirates,2017,43733.6192287435,94.8199225383446,100.0,82.388,84.686675718659,165.476542469815,2.462,1.96682557818842,9223225.0,2.56696112401594,,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified
ARE,United Arab Emirates,2018,47135.3591943971,98.4500017817194,100.0,82.449,84.8601805824625,154.747005019293,2.236,3.06863379251996,9346701.0,2.35729150002132,,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified
ARE,United Arab Emirates,2019,45938.6073581994,99.1499979561243,100.0,82.596,85.0298263388195,163.822152944853,2.331,-1.93108114782172,9445785.0,4.11928564301823,3.86019992828369,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified
ARE,United Arab Emirates,2020,37991.7492971665,100.0,100.0,81.936,85.1955255681984,181.29188817064,4.294,-2.07940317940943,9401038.0,5.56735507865122,3.98417997360229,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified
ARE,United Arab Emirates,2021,44118.5047192771,100.0,100.0,79.083,85.3571908511355,182.909355066597,3.105,0.179935336174431,9575152.0,4.89230472033291,3.89404010772705,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified
ARE,United Arab Emirates,2022,50759.7589231191,100.0,100.0,80.487,85.5147347682487,185.741660982819,2.872,5.29122604376849,10074977.0,4.44591399207935,,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified
ARE,United Arab Emirates,2023,49850.6872175164,100.0,100.0,82.909,85.6680699002526,199.044979237546,2.151,1.62670837213248,10483751.0,5.87184069440898,,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified
GBR,United Kingdom,2015,45255.3449216209,92.0002998740234,100.0,80.9560975609756,81.8243772295647,57.125044605439,5.552,0.36804684232536,65088000.0,1.53903424150931,5.55453014373779,Europe & Central Asia,High income,Not classified
GBR,United Kingdom,2016,41257.9085545556,94.7758006318882,100.0,81.1560975609756,82.0229991698295,59.8395315138259,4.909,1.0084173681141,65607000.0,11.9998637298189,5.42795991897583,Europe & Central Asia,High income,Not classified
GBR,United Kingdom,2017,40916.8115070354,90.4245504868553,100.0,81.2560975609756,82.23065673273,63.1899245764158,4.501,2.55775577557747,65966000.0,4.64443540147576,5.45254993438721,Europe & Central Asia,High income,Not classified
GBR,United Kingdom,2018,43702.9976303165,90.692008988783,100.0,81.2560975609756,82.4465657551295,64.9097721959201,4.145,2.29283990345938,66289000.0,-0.864867036878713,5.20438003540039,Europe & Central Asia,High income,Not classified
GBR,United Kingdom,2019,43158.7411267323,92.5166285497138,100.0,81.3691219512195,82.6699420738913,65.0035664177054,3.657,1.73810460086513,66631000.0,0.688204352262878,5.26116991043091,Europe & Central Asia,High income,Not classified
GBR,United Kingdom,2020,40812.6794663879,94.81820132,100.0,80.331756097561,82.9000015258789,59.1598893030611,4.472,0.989486703772491,66744000.0,5.77039185007421,5.43936014175415,Europe & Central Asia,High income,Not classified
GBR,United Kingdom,2021,47691.3768799404,96.19650269,100.0,80.6473170731707,82.9886431523641,58.53838629291,4.864,2.51837109614213,66984000.0,3.20643815254935,5.90681982040405,Europe & Central Asia,High income,Not classified
GBR,United Kingdom,2022,47057.043229179,95.46530151,100.0,81.0112195121951,83.0753982997505,69.1989264413981,3.768,7.92204883147902,67604000.0,2.91635435189931,,Europe & Central Asia,High income,Not classified
GBR,United Kingdom,2023,49944.4702124201,95.44719696,100.0,81.2380975609756,83.1601932891335,64.9923841747803,4.025,6.79396706793963,68492000.0,0.403116734836793,,Europe & Central Asia,High income,Not classified
USA,United States,2015,56572.9188996063,74.5542024462761,100.0,78.690243902439,80.5707989535091,27.8235649187872,5.28,0.118627135552451,321815121.0,2.80914762910409,4.93064022064209,North America,High income,Not classified
USA,United States,2016,57638.1018367192,85.5444212887222,100.0,78.5390243902439,80.4976645324131,26.6079620604584,4.869,1.26158320570536,324353340.0,2.53749765919682,4.78327989578247,North America,High income,Not classified
USA,United States,2017,59635.0984397965,87.2748891687657,100.0,78.5390243902439,80.4018678392891,27.3130208877206,4.355,2.13011000365961,326608609.0,1.95521086285051,5.09296989440918,North America,High income,Not classified
USA,United States,2018,62499.8744390068,88.498903165152,100.0,78.6390243902439,80.2804567987377,27.6103792720958,3.896,2.44258329692817,328529577.0,1.0457039920427,4.89502000808716,North America,High income,Not classified
USA,United States,2019,64746.4506778863,89.4302848575712,100.0,78.7878048780488,80.1304793353594,26.4537594940475,3.669,1.81221007526021,330226227.0,1.47787452846554,4.95746994018555,North America,High income,Not classified
USA,United States,2020,63515.9491807833,90.34470367,100.0,76.9804878048781,79.997451762548,23.4015629969394,8.055,1.23358439630629,331577720.0,0.650821071352324,5.39530992507935,North America,High income,Not classified
USA,United States,2021,70205.050916026,91.2684021,100.0,76.3292682926829,80.0074765140272,25.6095576621932,5.349,4.69785886363742,332099760.0,2.04998648308338,5.42038011550903,North America,High income,Not classified
USA,United States,2022,76657.2488844403,92.72850037,100.0,77.4341463414634,80.0324978239707,27.3139397355363,3.65,8.00279982052121,334017321.0,1.62816817042838,,North America,High income,Not classified
USA,United States,2023,81032.262117545,93.52559662,100.0,78.3853658536585,80.071561119178,25.2903297883366,3.638,4.11633838374488,336806231.0,1.32618252590589,,North America,High income,Not classified
URY,Uruguay,2015,17125.9016800298,64.5707870971624,99.7,77.285,95.0800002298303,45.3282408087534,7.488,8.66626987079328,3368017.0,4.6342339444993,4.20636987686157,Latin America & Caribbean,High income,IBRD
URY,Uruguay,2016,17009.7584207276,66.40000153,99.7,77.351,95.1585424955685,48.4705583785623,7.841,9.6394134763508,3379283.0,-0.897082488190792,4.36420011520386,Latin America & Caribbean,High income,IBRD
URY,Uruguay,2017,19184.6502617082,70.3223543994698,99.8,77.618,95.2288235732042,46.3780042035515,7.89,6.2180938256186,3388438.0,4.13270996152796,4.41787004470825,Latin America & Caribbean,High income,IBRD
URY,Uruguay,2018,19249.9404677501,80.7268428795854,99.8,77.527,95.2942581176758,47.7913104806475,8.336,7.60653360377047,3394534.0,2.64222389301977,4.60361003875732,Latin America & Caribbean,High income,IBRD
URY,Uruguay,2019,18315.7316980028,83.3515337667548,99.9,77.503,95.3479309082031,49.7448341159636,8.836,7.88198870879619,3397206.0,2.35703341175475,4.62834978103638,Latin America & Caribbean,High income,IBRD
URY,Uruguay,2020,15757.5355995779,85.47100067,100.0,78.381,95.3997650146484,47.7318733182088,10.413,9.75640636078194,3398968.0,1.81750744846519,4.55217981338501,Latin America & Caribbean,High income,IBRD
URY,Uruguay,2021,17881.818721099,87.64440155,100.0,75.434,95.4497146606445,58.3150410230338,9.328,7.74791402314762,3396695.0,8.50404179273101,4.46211004257202,Latin America & Caribbean,High income,IBRD
URY,Uruguay,2022,20818.6146091144,89.87304314,100.0,76.468,95.4977416992188,61.0307951043821,7.877,9.10437983075437,3390913.0,12.4804063396028,4.4795298576355,Latin America & Caribbean,High income,IBRD
URY,Uruguay,2023,23019.4221560046,90.92590332,100.0,78.138,95.5439605712891,52.910987066463,8.355,5.86910359896119,3388081.0,-6.72904061401343,4.76461982727051,Latin America & Caribbean,High income,IBRD
UZB,Uzbekistan,2015,2803.19018021751,42.79999924,99.9,71.33,50.6597328186035,30.7561914307089,5.15,8.75188196737508,30749346.0,1.20794015152469,5.49444007873535,Europe & Central Asia,Lower middle income,Blend
UZB,Uzbekistan,2016,2753.37951427589,46.79130173,99.9,71.58,50.6572189331055,29.1922970388042,5.16,8.130886695236,31284568.0,1.93048466413592,5.38089990615845,Europe & Central Asia,Lower middle income,Blend
UZB,Uzbekistan,2017,2190.60411562888,48.6999988524556,100.0,71.737,50.6787376403809,42.5595081895217,5.83,13.8757425441635,31819178.0,2.57993736270607,4.48249006271362,Europe & Central Asia,Lower middle income,Blend
UZB,Uzbekistan,2018,1813.08530813664,55.2000006732722,100.0,71.999,50.5814971923828,64.1381394985773,5.392,17.5241796514055,32373490.0,1.06427628704368,4.83589298172277,Europe & Central Asia,Lower middle income,Blend
UZB,Uzbekistan,2019,2041.38480729431,70.3999986481458,100.0,72.093,50.5920104980469,64.9639227632407,4.936,14.5257359560687,32964701.0,3.44235052410005,6.29534678547216,Europe & Central Asia,Lower middle income,Blend
UZB,Uzbekistan,2020,1978.28051860763,71.09999824,100.0,71.461,50.7670402526855,56.0515308349971,5.293,12.8677297362606,33586372.0,2.60108803608825,4.44021987915039,Europe & Central Asia,Lower middle income,Blend
UZB,Uzbekistan,2021,2258.51964119278,76.59043014,99.9,71.681,50.9269905090332,57.4589716973222,5.364,10.8492397508122,34243696.0,2.94839500995796,4.13580989837646,Europe & Central Asia,Lower middle income,Blend
UZB,Uzbekistan,2022,2578.66689394219,83.90000012,100.0,72.147,50.9847412109375,62.8412525378517,4.456,11.4466436998836,34938955.0,2.94947448385164,5.23477171022152,Europe & Central Asia,Lower middle income,Blend
UZB,Uzbekistan,2023,2878.96879292451,89.01361047,100.0,72.388,50.9964841114568,66.1051443040339,4.434,9.95659071258018,35652307.0,2.10084902446518,5.47287597270024,Europe & Central Asia,Lower middle income,Blend
VUT,Vanuatu,2015,2854.89412272653,22.35140038,52.3,70.163,24.8626945764242,108.758665668253,5.168,2.48326875660439,266101.0,4.08340749314985,5.39081001281738,East Asia & Pacific,Lower middle income,IDA
VUT,Vanuatu,2016,2956.12644801489,,57.8,70.397,24.8654875642873,106.351935265734,5.197,0.842069084035061,272087.0,5.49263637992702,7.67742589514444,East Asia & Pacific,Lower middle income,IDA
VUT,Vanuatu,2017,3159.86055790126,,62.8,70.5,24.7644441456437,105.526573713997,5.247,3.08452624403546,278507.0,4.34327388667744,4.53353023529053,East Asia & Pacific,Lower middle income,IDA
VUT,Vanuatu,2018,3206.65748718811,,61.6,70.626,24.2729727045038,110.679659822766,5.353,2.33096379566866,285259.0,4.10870468514392,8.60634669948001,East Asia & Pacific,Lower middle income,IDA
VUT,Vanuatu,2019,3207.44650452083,,64.5,70.783,23.5024668917075,99.3829688227082,5.444,2.76252019386111,291985.0,5.64318738616692,1.77407002449036,East Asia & Pacific,Lower middle income,IDA
VUT,Vanuatu,2020,3042.98711598286,,67.3,70.385,22.4186852094794,69.9148948336494,4.046,5.32935073101715,298858.0,4.52584159327415,2.17358994483948,East Asia & Pacific,Lower middle income,IDA
VUT,Vanuatu,2021,3107.20312858002,,70.0,69.952,22.2501822422475,59.9521259721408,4.776,2.34328358208953,305868.0,4.53028102541425,10.1102406419734,East Asia & Pacific,Lower middle income,IDA
VUT,Vanuatu,2022,3370.21191956953,,71.6,71.302,22.2541249733107,63.5996121674253,5.077,6.67930581887121,313046.0,1.01371235156553,10.7033456499063,East Asia & Pacific,Lower middle income,IDA
VUT,Vanuatu,2023,3482.61458237637,,61.6,71.477,22.2651966823901,,5.011,11.1825017088175,320409.0,0.83061864668994,7.58135986328125,East Asia & Pacific,Lower middle income,IDA
VEN,"Venezuela, RB",2015,4103.1384987005,58.0,100.0,73.004,88.9539804079292,60.288846101805,6.139,121.738085297503,30573972.0,2.35633150346133,,Latin America & Caribbean,Not classified,IBRD
VEN,"Venezuela, RB",2016,3670.15737848208,60.0,99.4,72.002,88.9914428378712,41.307217198655,5.319,254.948534781816,30765720.0,1.40548157326263,,Latin America & Caribbean,Not classified,IBRD
VEN,"Venezuela, RB",2017,3791.33160682077,,99.2,71.903,89.0287726100378,42.5829358408751,5.045,,30565323.0,-0.25801825119328,,Latin America & Caribbean,Not classified,IBRD
VEN,"Venezuela, RB",2018,3422.65467014854,,99.9,72.641,89.0659636921159,54.6450667905599,5.468,,29807592.0,0.609677838011936,,Latin America & Caribbean,Not classified,IBRD
VEN,"Venezuela, RB",2019,2523.11275230667,49.05009842,99.8,72.766,89.1030100517924,58.1292903256504,5.89,,28938098.0,0.772453708102055,,Latin America & Caribbean,Not classified,IBRD
VEN,"Venezuela, RB",2020,1506.0436210041,72.44110107,99.9,72.369,89.1399056567545,26.0912344958707,7.53,,28444077.0,3.51089983775956,,Latin America & Caribbean,Not classified,IBRD
